Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,RMM2,MJO Amplitude,time_idx,avg_temp_by_month,avg_humidity_by_month,weather
2015,1,13,0.4222222222222225,0.1280487804878047,0.2213438735177865,0.4516129032258067,0.4833333333333335,0.518518518518519,0.2244897959183673,0.41304347826087,0.4444444444444446,0.5861542377195216,0.7029969182212031,0.35784451305079984,5122,0.4222222222222225,0.4833333333333336,Clear
2015,1,14,0.4222222222222225,0.1036585365853659,0.1264822134387351,0.467741935483871,0.5055555555555556,0.5370370370370381,0.1428571428571429,0.4891304347826084,0.411111111111111,0.45215067447187585,0.654791644955262,0.28891247861081176,5123,0.4222222222222225,0.5055555555555558,Partly Cloudy
2015,1,15,0.5222222222222221,0.0914634146341464,0.1383399209486165,0.5,0.45000000000000007,0.6157407407407334,0.2040816326530612,0.5326086956521738,0.5222222222222217,0.4321710358869941,0.6380368920186394,0.29222157840891594,5124,0.5222222222222221,0.4500000000000002,Partly Cloudy
2015,1,16,0.5,0.0792682926829269,0.0790513833992094,0.5564516129032258,0.5472222222222222,0.6527777777777786,0.2653061224489796,0.5326086956521738,0.5,0.526469839653856,0.6367610058211377,0.31372393687812905,5125,0.5,0.5472222222222223,Clear
2015,1,17,0.3333333333333335,0.1524390243902438,0.067193675889328,0.5645161290322582,0.7749999999999999,0.6712962962962905,0.4489795918367347,0.4021739130434785,0.2888888888888887,0.33227284296258586,0.6194688025726153,0.25260518048400665,5126,0.3333333333333335,0.7750000000000001,Clear
2015,1,18,0.3777777777777777,0.1829268292682926,0.0434782608695652,0.5161290322580645,0.6361111111111112,0.662037037037031,0.3469387755102041,0.4456521739130434,0.3888888888888888,0.5337235937897684,0.5865012133573523,0.20930169393316606,5127,0.3777777777777777,0.6361111111111113,Clear
2015,1,19,0.4555555555555552,0.1707317073170731,0.1383399209486165,0.5161290322580645,0.5499999999999999,0.6527777777777786,0.2448979591836734,0.5,0.422222222222222,0.5058539068465259,0.6311140555911208,0.250692602283324,5128,0.4555555555555552,0.55,Clear
2015,1,20,0.4888888888888889,0.1280487804878047,0.1936758893280633,0.596774193548387,0.6305555555555556,0.6481481481481453,0.2857142857142856,0.5217391304347827,0.4777777777777774,0.6005344871468568,0.6699414908663222,0.30912016875956283,5129,0.4888888888888889,0.6305555555555558,Clear
2015,1,21,0.4444444444444446,0.146341463414634,0.0790513833992094,0.5403225806451613,0.5944444444444447,0.5648148148148096,0.2244897959183673,0.5326086956521738,0.3999999999999999,0.6180962076864343,0.6934180946567612,0.34177885616506554,5130,0.4444444444444446,0.5944444444444448,Clear
2015,1,22,0.4777777777777778,0.1524390243902438,0.0988142292490118,0.5645161290322582,0.602777777777778,0.5324074074074048,0.2040816326530612,0.5,0.4666666666666663,0.6179689488419445,0.6342077446441066,0.2530555983087828,5131,0.4777777777777778,0.6027777777777781,Clear
2015,1,23,0.5,0.1951219512195121,0.2411067193675889,0.620967741935484,0.6583333333333333,0.5324074074074048,0.3673469387755102,0.5,0.5222222222222217,0.39322982947314844,0.6257425300361774,0.24632196499868714,5132,0.5,0.6583333333333334,Partly Cloudy
2015,1,24,0.3666666666666667,0.2317073170731707,0.1976284584980237,0.4838709677419355,0.5833333333333331,0.6249999999999929,0.3673469387755102,0.4456521739130434,0.3666666666666667,0.4294986001527106,0.5685077937739135,0.15483961503988117,5133,0.3666666666666667,0.5833333333333333,Partly Cloudy
2015,1,25,0.2222222222222223,0.2317073170731707,0.1304347826086956,0.306451612903226,0.4722222222222222,0.6990740740740762,0.2244897959183673,0.2500000000000004,0.2222222222222223,0.47200305421226774,0.5855186172192529,0.17707305369704757,5134,0.2222222222222223,0.4722222222222223,Clear
2015,1,26,0.2777777777777781,0.2195121951219512,0.1225296442687747,0.3629032258064517,0.5055555555555556,0.5879629629629619,0.2040816326530612,0.3152173913043481,0.2888888888888887,0.5780096716721812,0.5515014366746565,0.13839823273247437,5135,0.2777777777777781,0.5055555555555558,Clear
2015,1,27,0.3444444444444445,0.1829268292682926,0.1027667984189723,0.3790322580645162,0.44722222222222247,0.5509259259259238,0.183673469387755,0.3913043478260869,0.3555555555555552,0.5437770425044541,0.5699846655451175,0.17078078458710938,5136,0.3444444444444445,0.4472222222222226,Clear
2015,1,28,0.3555555555555556,0.2012195121951219,0.0513833992094861,0.4193548387096775,0.5027777777777779,0.5092592592592524,0.2448979591836734,0.41304347826087,0.3111111111111109,0.6404937643166201,0.5796572823772871,0.22676387241632173,5137,0.3555555555555556,0.502777777777778,Clear
2015,1,29,0.3222222222222224,0.2012195121951219,0.0395256916996047,0.4435483870967742,0.5722222222222225,0.4722222222222214,0.3061224489795918,0.3586956521739135,0.2888888888888887,0.5585390684652584,0.5341065074662418,0.18137352539089016,5138,0.3222222222222224,0.5722222222222226,Clear
2015,1,30,0.3222222222222224,0.2621951219512195,0.1976284584980237,0.3387096774193547,0.4111111111111111,0.4814814814814809,0.2040816326530612,0.3586956521739135,0.2999999999999998,0.6276406210231611,0.6029850079649838,0.21840964029949383,5139,0.3222222222222224,0.4111111111111112,Clear
2015,1,31,0.1888888888888891,0.2621951219512195,0.0909090909090909,0.1693548387096775,0.2972222222222222,0.6249999999999929,0.183673469387755,0.2391304347826088,0.1777777777777776,0.528505981165691,0.6373312093376409,0.26134192824097113,5140,0.1888888888888891,0.2972222222222223,Clear
2015,2,1,0.3000000000000002,0.2439024390243902,0.1067193675889327,0.2903225806451615,0.36666666666666686,0.6203703703703667,0.3469387755102041,0.3695652173913042,0.2999999999999998,0.43764316620005095,0.6468475040569309,0.2763528378586366,5141,0.3000000000000002,0.3666666666666669,Partly Cloudy
2015,2,2,0.4444444444444446,0.2378048780487804,0.1185770750988142,0.5080645161290325,0.5499999999999999,0.4212962962962976,0.5714285714285714,0.4673913043478261,0.4444444444444446,0.2566810893357089,0.6535901978591314,0.28114899550034844,5142,0.4444444444444446,0.55,Partly Cloudy
2015,2,3,0.5222222222222221,0.1951219512195121,0.1739130434782608,0.717741935483871,0.7999999999999998,0.25,0.6122448979591837,0.4673913043478261,0.5444444444444443,0.4366250954441334,0.6736426029864967,0.31325767521027037,5143,0.5222222222222221,0.8,Partly Cloudy
2015,2,4,0.4666666666666668,0.1951219512195121,0.150197628458498,0.5806451612903227,0.6416666666666667,0.2824074074074119,0.2857142857142856,0.4673913043478261,0.4666666666666663,0.5828455077627895,0.6049502002411826,0.20879921776683286,5144,0.4666666666666668,0.6416666666666668,Clear
2015,2,5,0.3777777777777777,0.1951219512195121,0.225296442687747,0.435483870967742,0.5027777777777779,0.3564814814814809,0.2448979591836734,0.4239130434782607,0.3777777777777777,0.6236955968439807,0.5316753264154594,0.14891401772699697,5145,0.3777777777777777,0.502777777777778,Clear
2015,2,6,0.2888888888888887,0.2804878048780488,0.1383399209486165,0.2580645161290322,0.32777777777777767,0.4027777777777785,0.1224489795918367,0.3369565217391304,0.2666666666666666,0.590481038432171,0.5034629069957867,0.22210578255004385,5146,0.2888888888888887,0.3277777777777777,Partly Cloudy
2015,2,7,0.3333333333333335,0.2865853658536585,0.225296442687747,0.2258064516129032,0.23333333333333353,0.5833333333333357,0.1224489795918367,0.3586956521739135,0.3444444444444445,0.5608297276660729,0.491071774181542,0.28524123382796296,5147,0.3333333333333335,0.2333333333333336,Clear
2015,2,8,0.3000000000000002,0.2804878048780488,0.1620553359683794,0.1612903225806452,0.18611111111111128,0.5787037037036953,0.163265306122449,0.4347826086956519,0.2555555555555555,0.5570119623313821,0.4495972844615819,0.26731958389541244,5148,0.3000000000000002,0.1861111111111113,Clear
2015,2,9,0.4666666666666668,0.2682926829268293,0.1027667984189723,0.4516129032258067,0.4249999999999999,0.4027777777777785,0.2653061224489796,0.456521739130435,0.4777777777777774,0.5300330872995673,0.4522785808929714,0.21852281060722653,5149,0.4666666666666668,0.425,Clear
2015,2,10,0.3777777777777777,0.3170731707317074,0.375494071146245,0.403225806451613,0.4722222222222222,0.3842592592592524,0.3265306122448979,0.4239130434782607,0.3777777777777777,0.3792313565792823,0.4820884634280694,0.25012222393235123,5150,0.3777777777777777,0.4722222222222223,Partly Cloudy
2015,2,11,0.3111111111111113,0.3536585365853659,0.2845849802371541,0.217741935483871,0.24444444444444463,0.4027777777777785,0.0816326530612245,0.3369565217391304,0.3222222222222224,0.573173835581573,0.5078295046822194,0.19065122721881694,5151,0.3111111111111113,0.2444444444444447,Clear
2015,2,12,0.2444444444444444,0.3414634146341464,0.1660079051383399,0.0725806451612904,0.11666666666666688,0.4953703703703667,0.2244897959183673,0.2608695652173916,0.2555555555555555,0.513234919826928,0.4950899968735577,0.07966736983151199,5152,0.2444444444444444,0.1166666666666669,Partly Cloudy
2015,2,13,0.3888888888888888,0.2987804878048781,0.2094861660079051,0.370967741935484,0.3944444444444445,0.3333333333333286,0.3469387755102041,0.4347826086956519,0.3999999999999999,0.6060066174599135,0.4831469874495674,0.040272785709758896,5153,0.3888888888888888,0.3944444444444446,Clear
2015,2,14,0.4333333333333331,0.2804878048780488,0.3320158102766798,0.6129032258064517,0.727777777777778,0.1203703703703666,0.5510204081632653,0.4347826086956519,0.411111111111111,0.3876304403156019,0.5252854739537584,0.08857613645623019,5154,0.4333333333333331,0.7277777777777781,Partly Cloudy
2015,2,15,0.1777777777777776,0.3353658536585366,0.2213438735177865,0.153225806451613,0.28888888888888914,0.3888888888888928,0.0612244897959183,0.3260869565217388,0.1222222222222222,0.709086281496564,0.5251485060072354,0.09835857785664487,5155,0.1777777777777776,0.2888888888888892,Clear
2015,2,16,0.2777777777777781,0.3109756097560976,0.0909090909090909,0.1612903225806452,0.21388888888888893,0.5462962962962905,0.3265306122448979,0.3695652173913042,0.2666666666666666,0.7107406464749301,0.4898658607393291,0.039797470417281496,5156,0.2777777777777781,0.213888888888889,Clear
2015,2,17,0.3666666666666667,0.274390243902439,0.1146245059288537,0.4193548387096775,0.4805555555555555,0.5879629629629619,0.3877551020408162,0.41304347826087,0.3333333333333335,0.7155764825655383,0.4711608033467819,0.012288032013616597,5157,0.3666666666666667,0.4805555555555556,Clear
2015,2,18,0.4222222222222225,0.2987804878048781,0.1264822134387351,0.5322580645161292,0.6055555555555553,0.5879629629629619,0.3265306122448979,0.456521739130435,0.411111111111111,0.7221939424790024,0.4528800488320504,0.028668302354847693,5158,0.4222222222222225,0.6055555555555554,Clear
2015,2,19,0.4777777777777778,0.3536585365853659,0.1067193675889327,0.5725806451612905,0.613888888888889,0.518518518518519,0.3265306122448979,0.5108695652173916,0.4777777777777774,0.4769661491473658,0.5067635367505843,0.09672666201913928,5159,0.4777777777777778,0.6138888888888892,Partly Cloudy
2015,2,20,0.3777777777777777,0.3414634146341464,0.1264822134387351,0.5564516129032258,0.7055555555555558,0.5046296296296262,0.4897959183673468,0.5,0.2999999999999998,0.5711376940697379,0.5353719721895517,0.16255783002725138,5160,0.3777777777777777,0.7055555555555559,Partly Cloudy
2015,2,21,0.2000000000000001,0.3231707317073171,0.1343873517786561,0.2338709677419355,0.3805555555555556,0.6111111111111072,0.0816326530612245,0.2608695652173916,0.1555555555555554,0.7526088063120387,0.5624678050886569,0.28924519931554593,5161,0.2000000000000001,0.3805555555555557,Clear
2015,2,22,0.3222222222222224,0.3231707317073171,0.1185770750988142,0.306451612903226,0.36944444444444435,0.5740740740740762,0.2653061224489796,0.41304347826087,0.3222222222222224,0.6416390939170272,0.6041700784588128,0.2815043502666291,5162,0.3222222222222224,0.3694444444444444,Partly Cloudy
2015,2,23,0.4666666666666668,0.3170731707317074,0.2371541501976284,0.5,0.5166666666666667,0.5972222222222214,0.510204081632653,0.4782608695652173,0.4555555555555552,0.6622550267243574,0.5580446336851821,0.20146804523190853,5163,0.4666666666666668,0.5166666666666668,Clear
2015,2,24,0.4777777777777778,0.3719512195121952,0.4505928853754941,0.6048387096774195,0.6722222222222222,0.6481481481481453,0.3877551020408162,0.4891304347826084,0.4333333333333331,0.5992618987019598,0.5184638747041045,0.13725521262437407,5164,0.4777777777777778,0.6722222222222223,Clear
2015,2,25,0.4888888888888889,0.3719512195121952,0.1699604743083004,0.5645161290322582,0.5944444444444447,0.6249999999999929,0.3265306122448979,0.5,0.4777777777777774,0.7055230338508527,0.5230135925799103,0.12172824640344758,5165,0.4888888888888889,0.5944444444444448,Partly Cloudy
2015,2,26,0.4444444444444446,0.3475609756097562,0.300395256916996,0.5322580645161292,0.5777777777777776,0.5694444444444358,0.3673469387755102,0.456521739130435,0.4333333333333331,0.5306693815220158,0.5409370394080603,0.11256824169556277,5166,0.4444444444444446,0.5777777777777777,Partly Cloudy
2015,2,27,0.3777777777777777,0.3536585365853659,0.1225296442687747,0.5645161290322582,0.7055555555555558,0.5601851851851833,0.4285714285714285,0.4456521739130434,0.3777777777777777,0.6963603970475949,0.5030386041179711,0.051639611418431285,5167,0.3777777777777777,0.7055555555555559,Partly Cloudy
2015,2,28,0.2888888888888887,0.4146341463414631,0.158102766798419,0.4919354838709679,0.6972222222222225,0.5787037037036953,0.2653061224489796,0.3478260869565219,0.244444444444444,0.6445660473402902,0.4623278595780791,0.06744950340868959,5168,0.2888888888888887,0.6972222222222226,Clear
2015,3,1,0.2888888888888887,0.4573170731707314,0.150197628458498,0.467741935483871,0.65,0.6342592592592595,0.2040816326530612,0.3152173913043481,0.2888888888888887,0.643802494273352,0.430295225476038,0.17075362371325356,5169,0.2888888888888887,0.6500000000000001,Clear
2015,3,2,0.3666666666666667,0.5060975609756095,0.2055335968379447,0.5403225806451613,0.6777777777777777,0.6712962962962905,0.2244897959183673,0.4347826086956519,0.3777777777777777,0.7794604224993638,0.4483005553156962,0.2771789811050853,5170,0.3666666666666667,0.6777777777777778,Clear
2015,3,3,0.411111111111111,0.5182926829268291,0.1857707509881423,0.5806451612903227,0.6972222222222225,0.6990740740740762,0.3061224489795918,0.4347826086956519,0.411111111111111,0.5813184016289132,0.4418749720853369,0.26813214670493324,5171,0.411111111111111,0.6972222222222226,Cloudy
2015,3,4,0.3333333333333335,0.4695121951219509,0.2134387351778656,0.5080645161290325,0.6638888888888889,0.6759259259259238,0.2653061224489796,0.3586956521739135,0.3555555555555552,0.3073301094426063,0.4740877488126963,0.26343557893402614,5172,0.3333333333333335,0.663888888888889,Cloudy
2015,3,5,0.2666666666666666,0.5426829268292681,0.2529644268774704,0.3870967741935485,0.5499999999999999,0.6574074074074048,0.183673469387755,0.2608695652173916,0.2888888888888887,0.7207940951896157,0.4330182078041953,0.36712221487872654,5173,0.2666666666666666,0.55,Clear
2015,3,6,0.2111111111111112,0.5487804878048779,0.2371541501976284,0.217741935483871,0.35000000000000026,0.5972222222222214,0.1224489795918367,0.2173913043478261,0.2222222222222223,0.804530414863833,0.4492667748514939,0.4444130082478519,5174,0.2111111111111112,0.3500000000000003,Clear
2015,3,7,0.1555555555555554,0.5060975609756095,0.2490118577075099,0.1693548387096775,0.33611111111111136,0.5648148148148096,0.1020408163265306,0.206521739130435,0.1555555555555554,0.609951641639094,0.5060012803525435,0.5053393751188288,5175,0.1555555555555554,0.3361111111111114,Fog
2015,3,8,0.088888888888889,0.5121951219512193,0.158102766798419,0.153225806451613,0.3833333333333332,0.5138888888888928,0.1428571428571429,0.108695652173913,0.0888888888888885,0.6388393993382541,0.5742991558605904,0.5062673716422368,5176,0.088888888888889,0.3833333333333333,Cloudy
2015,3,9,0.088888888888889,0.5426829268292681,0.1304347826086956,0.1451612903225807,0.36388888888888904,0.5601851851851833,0.0612244897959183,0.108695652173913,0.0888888888888885,0.740519216085518,0.7024118268844258,0.5320747286176019,5177,0.088888888888889,0.3638888888888891,Clear
2015,3,10,0.1111111111111111,0.4634146341463412,0.1067193675889327,0.1612903225806452,0.36944444444444435,0.5601851851851833,0.0612244897959183,0.1847826086956523,0.0888888888888885,0.8212013234919827,0.7779972904167101,0.5462549681765093,5178,0.1111111111111111,0.3694444444444444,Clear
2015,3,11,0.1666666666666669,0.4451219512195119,0.0830039525691699,0.2338709677419355,0.40833333333333327,0.4768518518518476,0.1428571428571429,0.2173913043478261,0.1333333333333328,0.48332909137185043,0.8380130715062006,0.5796854770807491,5179,0.1666666666666669,0.4083333333333334,Cloudy
2015,3,12,0.2111111111111112,0.4390243902439021,0.1304347826086956,0.2258064516129032,0.35833333333333356,0.5092592592592524,0.163265306122449,0.2282608695652173,0.1888888888888886,0.5211249681852889,0.8897646235614642,0.6397721202683493,5180,0.2111111111111112,0.3583333333333336,Cloudy
